state,year,births,deaths,imr
Alabama,1995,60329.0,590.0,9.78
Alabama,1996,60488.0,629.0,10.4
Alabama,1997,60914.0,576.0,9.46
Alabama,1998,62074.0,627.0,10.1
Alabama,1999,62122.0,602.0,9.690608802
Alabama,2000,63299.0,602.0,9.51
Alabama,2001,60454.0,564.0,9.33
Alabama,2002,58968.0,538.0,9.12
Alabama,2003,59552.0,515.0,9.0
Alabama,2004,59510.0,517.0,8.69
Alabama,2005,60453.0,576.0,9.53
Alabama,2006,63232.0,568.0,8.98
Alabama,2007,64804.0,644.0,9.94
Alabama,2008,64546.0,611.0,9.47
Alabama,2009,62475.0,517.0,8.28
Alabama,2010,60050.0,524.0,8.73
Alabama,2011,59354.0,488.0,8.22
Alabama,2012,58448.0,519.0,8.88
Alabama,2013,58167.0,500.0,8.6
Alabama,2014,59422.0,516.0,8.683652519
Alaska,1995,10244.0,77.0,7.52
Alaska,1996,10037.0,72.0,7.17
Alaska,1997,9947.0,76.0,7.64
Alaska,1998,9926.0,59.0,5.94
Alaska,1999,9950.0,60.0,6.030150754
Alaska,2000,9974.0,69.0,6.92
Alaska,2001,10004.0,79.0,7.9
Alaska,2002,9938.0,56.0,5.63
Alaska,2003,10086.0,69.0,7.0
Alaska,2004,10338.0,68.0,6.58
Alaska,2005,10459.0,62.0,5.93
Alaska,2006,10996.0,77.0,7.0
Alaska,2007,11052.0,73.0,6.61
Alaska,2008,11442.0,69.0,6.03
Alaska,2009,11324.0,78.0,6.89
Alaska,2010,11471.0,41.0,3.57
Alaska,2011,11456.0,44.0,3.84
Alaska,2012,11187.0,57.0,5.1
Alaska,2013,11446.0,66.0,5.77
Alaska,2014,11392.0,75.0,6.583567416
Arizona,1995,72463.0,552.0,7.62
Arizona,1996,75322.0,577.0,7.66
Arizona,1997,75699.0,534.0,7.05
Arizona,1998,78243.0,588.0,7.52
Arizona,1999,81145.0,544.0,6.704048309
Arizona,2000,85273.0,576.0,6.75
Arizona,2001,85597.0,595.0,6.95
Arizona,2002,87837.0,564.0,6.42
Arizona,2003,90967.0,591.0,6.0
Arizona,2004,93663.0,630.0,6.73
Arizona,2005,96199.0,659.0,6.85
Arizona,2006,102430.0,651.0,6.36
Arizona,2007,102981.0,707.0,6.87
Arizona,2008,99442.0,635.0,6.39
Arizona,2009,92798.0,554.0,5.97
Arizona,2010,87477.0,520.0,5.94
Arizona,2011,85543.0,511.0,5.97
Arizona,2012,86441.0,500.0,5.78
Arizona,2013,85600.0,449.0,5.25
Arizona,2014,86887.0,534.0,6.145913658
Arkansas,1995,35175.0,304.0,8.64
Arkansas,1996,36371.0,348.0,9.57
Arkansas,1997,36478.0,314.0,8.61
Arkansas,1998,36865.0,329.0,8.92
Arkansas,1999,36729.0,293.0,7.9773476
Arkansas,2000,37783.0,311.0,8.23
Arkansas,2001,37010.0,309.0,8.35
Arkansas,2002,37437.0,313.0,8.36
Arkansas,2003,37784.0,327.0,9.0
Arkansas,2004,38573.0,323.0,8.37
Arkansas,2005,39208.0,307.0,7.83
Arkansas,2006,40961.0,346.0,8.45
Arkansas,2007,41378.0,323.0,7.81
Arkansas,2008,40669.0,300.0,7.38
Arkansas,2009,39808.0,301.0,7.56
Arkansas,2010,38540.0,279.0,7.24
Arkansas,2011,38715.0,282.0,7.28
Arkansas,2012,38347.0,271.0,7.07
Arkansas,2013,37832.0,297.0,7.85
Arkansas,2014,38511.0,290.0,7.530316014
California,1995,552045.0,3479.0,6.3
California,1996,539433.0,3190.0,5.91
California,1997,524840.0,3102.0,5.91
California,1998,521661.0,2994.0,5.74
California,1999,518508.0,2796.0,5.392395103
California,2000,531971.0,2882.0,5.42
California,2001,527784.0,2823.0,5.35
California,2002,529372.0,2873.0,5.43
California,2003,540997.0,2800.0,5.0
California,2004,544844.0,2812.0,5.16
California,2005,548882.0,2918.0,5.32
California,2006,562440.0,2835.0,5.04
California,2007,566414.0,2947.0,5.2
California,2008,551804.0,2822.0,5.11
California,2009,527020.0,2590.0,4.91
California,2010,510198.0,2417.0,4.74
California,2011,502120.0,2403.0,4.79
California,2012,503755.0,2244.0,4.45
California,2013,494705.0,2354.0,4.76
California,2014,502879.0,2163.0,4.301233498
Colorado,1995,54332.0,348.0,6.41
Colorado,1996,55807.0,372.0,6.67
Colorado,1997,56533.0,398.0,7.04
Colorado,1998,59577.0,402.0,6.75
Colorado,1999,62167.0,411.0,6.611224605
Colorado,2000,65438.0,402.0,6.14
Colorado,2001,67007.0,390.0,5.82
Colorado,2002,68418.0,409.0,5.98
Colorado,2003,69339.0,425.0,6.0
Colorado,2004,68503.0,427.0,6.23
Colorado,2005,68944.0,444.0,6.44
Colorado,2006,70751.0,408.0,5.77
Colorado,2007,70809.0,434.0,6.13
Colorado,2008,70031.0,435.0,6.21
Colorado,2009,68628.0,428.0,6.24
Colorado,2010,66355.0,392.0,5.91
Colorado,2011,65055.0,358.0,5.5
Colorado,2012,65187.0,297.0,4.56
Colorado,2013,65007.0,333.0,5.12
Colorado,2014,65830.0,315.0,4.785052408
Connecticut,1995,44334.0,316.0,7.13
Connecticut,1996,44469.0,284.0,6.39
Connecticut,1997,43109.0,308.0,7.14
Connecticut,1998,43820.0,306.0,6.98
Connecticut,1999,43310.0,260.0,6.00323251
Connecticut,2000,43026.0,280.0,6.51
Connecticut,2001,42648.0,258.0,6.05
Connecticut,2002,42002.0,273.0,6.5
Connecticut,2003,42873.0,228.0,5.0
Connecticut,2004,42095.0,229.0,5.44
Connecticut,2005,41718.0,244.0,5.85
Connecticut,2006,41820.0,258.0,6.17
Connecticut,2007,41660.0,279.0,6.7
Connecticut,2008,40399.0,239.0,5.92
Connecticut,2009,38896.0,216.0,5.55
Connecticut,2010,37708.0,200.0,5.3
Connecticut,2011,37281.0,192.0,5.15
Connecticut,2012,36539.0,192.0,5.25
Connecticut,2013,36085.0,173.0,4.79
Connecticut,2014,36285.0,176.0,4.850489183
Delaware,1995,10266.0,76.0,7.4
Delaware,1996,10155.0,78.0,7.68
Delaware,1997,10253.0,81.0,7.9
Delaware,1998,10578.0,100.0,9.45
Delaware,1999,10676.0,80.0,7.493443237
Delaware,2000,11051.0,106.0,9.59
Delaware,2001,10749.0,114.0,10.61
Delaware,2002,11090.0,95.0,8.57
Delaware,2003,11329.0,107.0,9.0
Delaware,2004,11369.0,98.0,8.62
Delaware,2005,11643.0,105.0,9.02
Delaware,2006,11989.0,97.0,8.09
Delaware,2007,12170.0,93.0,7.64
Delaware,2008,12090.0,101.0,8.35
Delaware,2009,11559.0,92.0,7.96
Delaware,2010,11364.0,85.0,7.48
Delaware,2011,11257.0,100.0,8.88
Delaware,2012,11023.0,84.0,7.62
Delaware,2013,10831.0,69.0,6.37
Delaware,2014,10972.0,74.0,6.744440394
District of Columbia,1995,9014.0,143.0,15.86
District of Columbia,1996,8390.0,126.0,15.02
District of Columbia,1997,7927.0,109.0,13.75
District of Columbia,1998,7686.0,96.0,12.49
District of Columbia,1999,7522.0,120.0,15.95320394
District of Columbia,2000,7666.0,93.0,12.13
District of Columbia,2001,7625.0,83.0,10.89
District of Columbia,2002,7498.0,85.0,11.34
District of Columbia,2003,7619.0,81.0,11.0
District of Columbia,2004,7933.0,97.0,12.23
District of Columbia,2005,7971.0,109.0,13.67
District of Columbia,2006,8523.0,101.0,11.85
District of Columbia,2007,8864.0,115.0,12.97
District of Columbia,2008,9130.0,102.0,11.17
District of Columbia,2009,9040.0,94.0,10.4
District of Columbia,2010,9165.0,70.0,7.64
District of Columbia,2011,9295.0,69.0,7.42
District of Columbia,2012,9399.0,74.0,7.87
District of Columbia,2013,9288.0,62.0,6.68
District of Columbia,2014,9509.0,69.0,7.256283521
Florida,1995,188723.0,1423.0,7.54
Florida,1996,189392.0,1419.0,7.49
Florida,1997,192383.0,1368.0,7.11
Florida,1998,195637.0,1423.0,7.27
Florida,1999,197023.0,1436.0,7.288489161
Florida,2000,204126.0,1410.0,6.91
Florida,2001,205793.0,1493.0,7.25
Florida,2002,205579.0,1547.0,7.53
Florida,2003,212250.0,1586.0,7.0
Florida,2004,218053.0,1530.0,7.02
Florida,2005,226243.0,1639.0,7.24
Florida,2006,236802.0,1720.0,7.26
Florida,2007,239165.0,1694.0,7.08
Florida,2008,231445.0,1684.0,7.28
Florida,2009,221394.0,1527.0,6.9
Florida,2010,214590.0,1397.0,6.51
Florida,2011,213414.0,1379.0,6.46
Florida,2012,213148.0,1306.0,6.13
Florida,2013,215407.0,1322.0,6.14
Florida,2014,219991.0,1333.0,6.059338791
Georgia,1995,112282.0,1072.0,9.55
Georgia,1996,114043.0,1059.0,9.29
Georgia,1997,118221.0,1009.0,8.53
Georgia,1998,122368.0,1027.0,8.39
Georgia,1999,126717.0,1039.0,8.199373407
Georgia,2000,132644.0,1121.0,8.45
Georgia,2001,133526.0,1142.0,8.55
Georgia,2002,133301.0,1195.0,8.96
Georgia,2003,135980.0,1152.0,8.0
Georgia,2004,138849.0,1184.0,8.53
Georgia,2005,142200.0,1148.0,8.07
Georgia,2006,148633.0,1200.0,8.07
Georgia,2007,151137.0,1210.0,8.01
Georgia,2008,146603.0,1171.0,7.99
Georgia,2009,141377.0,1036.0,7.33
Georgia,2010,133947.0,849.0,6.34
Georgia,2011,132409.0,908.0,6.86
Georgia,2012,130280.0,812.0,6.23
Georgia,2013,128748.0,899.0,6.98
Georgia,2014,130946.0,976.0,7.453454096
Hawaii,1995,18595.0,105.0,5.65
Hawaii,1996,18401.0,108.0,5.87
Hawaii,1997,17393.0,116.0,6.67
Hawaii,1998,17583.0,121.0,6.88
Hawaii,1999,17038.0,121.0,7.101772509
Hawaii,2000,17551.0,142.0,8.09
Hawaii,2001,17072.0,103.0,6.03
Hawaii,2002,17477.0,130.0,7.44
Hawaii,2003,18100.0,138.0,8.0
Hawaii,2004,18281.0,106.0,5.8
Hawaii,2005,17924.0,118.0,6.58
Hawaii,2006,18983.0,111.0,5.85
Hawaii,2007,19134.0,127.0,6.64
Hawaii,2008,19484.0,110.0,5.65
Hawaii,2009,18887.0,112.0,5.93
Hawaii,2010,18988.0,118.0,6.21
Hawaii,2011,18956.0,100.0,5.28
Hawaii,2012,18980.0,92.0,4.85
Hawaii,2013,18987.0,121.0,6.37
Hawaii,2014,18550.0,83.0,4.474393531
Idaho,1995,18035.0,111.0,6.15
Idaho,1996,18625.0,134.0,7.19
Idaho,1997,18582.0,122.0,6.57
Idaho,1998,19391.0,139.0,7.17
Idaho,1999,19872.0,133.0,6.692834138
Idaho,2000,20366.0,154.0,7.56
Idaho,2001,20688.0,130.0,6.28
Idaho,2002,20970.0,127.0,6.06
Idaho,2003,21800.0,137.0,6.0
Idaho,2004,22532.0,137.0,6.08
Idaho,2005,23062.0,138.0,5.98
Idaho,2006,24184.0,165.0,6.82
Idaho,2007,25019.0,171.0,6.83
Idaho,2008,25149.0,144.0,5.73
Idaho,2009,23737.0,130.0,5.48
Idaho,2010,23198.0,111.0,4.78
Idaho,2011,22305.0,113.0,5.07
Idaho,2012,22963.0,125.0,5.44
Idaho,2013,22383.0,126.0,5.63
Idaho,2014,22876.0,125.0,5.464242
Illinois,1995,185812.0,1740.0,9.36
Illinois,1996,183180.0,1581.0,8.63
Illinois,1997,180803.0,1523.0,8.42
Illinois,1998,182588.0,1538.0,8.42
Illinois,1999,182068.0,1554.0,8.535272536
Illinois,2000,185038.0,1569.0,8.48
Illinois,2001,184064.0,1405.0,7.63
Illinois,2002,180622.0,1334.0,7.39
Illinois,2003,182495.0,1406.0,8.0
Illinois,2004,180778.0,1357.0,7.51
Illinois,2005,179020.0,1322.0,7.38
Illinois,2006,180573.0,1317.0,7.29
Illinois,2007,180836.0,1229.0,6.8
Illinois,2008,176797.0,1273.0,7.2
Illinois,2009,171163.0,1185.0,6.92
Illinois,2010,165200.0,1130.0,6.84
Illinois,2011,161312.0,1058.0,6.56
Illinois,2012,159160.0,1036.0,6.51
Illinois,2013,156931.0,937.0,5.97
Illinois,2014,158556.0,1045.0,6.59073135
Indiana,1995,82835.0,695.0,8.39
Indiana,1996,83513.0,726.0,8.69
Indiana,1997,83436.0,676.0,8.1
Indiana,1998,85122.0,643.0,7.55
Indiana,1999,86031.0,695.0,8.078483337
Indiana,2000,87699.0,683.0,7.79
Indiana,2001,86459.0,652.0,7.54
Indiana,2002,85086.0,660.0,7.76
Indiana,2003,86434.0,665.0,8.0
Indiana,2004,87142.0,687.0,7.88
Indiana,2005,87193.0,701.0,8.04
Indiana,2006,88632.0,701.0,7.91
Indiana,2007,89864.0,681.0,7.58
Indiana,2008,88742.0,607.0,6.84
Indiana,2009,86673.0,678.0,7.82
Indiana,2010,83940.0,640.0,7.62
Indiana,2011,83701.0,638.0,7.62
Indiana,2012,83227.0,558.0,6.7
Indiana,2013,83102.0,602.0,7.24
Indiana,2014,84080.0,595.0,7.07659372
Iowa,1995,36810.0,304.0,8.26
Iowa,1996,37139.0,260.0,7.0
Iowa,1997,36659.0,224.0,6.11
Iowa,1998,37282.0,242.0,6.49
Iowa,1999,37558.0,213.0,5.6712285
Iowa,2000,38266.0,246.0,6.43
Iowa,2001,37620.0,213.0,5.66
Iowa,2002,37559.0,200.0,5.32
Iowa,2003,38174.0,217.0,6.0
Iowa,2004,38438.0,195.0,5.07
Iowa,2005,39311.0,214.0,5.44
Iowa,2006,40607.0,208.0,5.12
Iowa,2007,40886.0,224.0,5.48
Iowa,2008,40224.0,229.0,5.69
Iowa,2009,39701.0,183.0,4.61
Iowa,2010,38719.0,188.0,4.86
Iowa,2011,38214.0,181.0,4.74
Iowa,2012,38702.0,206.0,5.32
Iowa,2013,39094.0,166.0,4.25
Iowa,2014,39687.0,191.0,4.812659057
Kansas,1995,37201.0,256.0,6.88
Kansas,1996,36651.0,301.0,8.21
Kansas,1997,37289.0,277.0,7.43
Kansas,1998,38422.0,271.0,7.05
Kansas,1999,38782.0,286.0,7.374555206
Kansas,2000,39666.0,260.0,6.55
Kansas,2001,38869.0,289.0,7.44
Kansas,2002,39412.0,282.0,7.16
Kansas,2003,39476.0,262.0,7.0
Kansas,2004,39669.0,291.0,7.34
Kansas,2005,39888.0,294.0,7.37
Kansas,2006,40968.0,293.0,7.15
Kansas,2007,42004.0,336.0,8.0
Kansas,2008,41833.0,307.0,7.34
Kansas,2009,41396.0,294.0,7.1
Kansas,2010,40649.0,252.0,6.2
Kansas,2011,39642.0,247.0,6.23
Kansas,2012,40341.0,254.0,6.3
Kansas,2013,38839.0,252.0,6.49
Kansas,2014,39223.0,247.0,6.297325549
Kentucky,1995,52377.0,395.0,7.54
Kentucky,1996,52706.0,389.0,7.38
Kentucky,1997,53203.0,378.0,7.1
Kentucky,1998,54329.0,410.0,7.55
Kentucky,1999,54403.0,405.0,7.444442402
Kentucky,2000,56031.0,398.0,7.1
Kentucky,2001,54659.0,322.0,5.89
Kentucky,2002,54234.0,389.0,7.17
Kentucky,2003,55238.0,376.0,7.0
Kentucky,2004,55720.0,380.0,6.82
Kentucky,2005,56444.0,380.0,6.73
Kentucky,2006,58250.0,438.0,7.52
Kentucky,2007,59368.0,397.0,6.69
Kentucky,2008,58376.0,404.0,6.92
Kentucky,2009,57551.0,393.0,6.83
Kentucky,2010,55784.0,380.0,6.81
Kentucky,2011,55370.0,356.0,6.43
Kentucky,2012,55758.0,401.0,7.19
Kentucky,2013,55686.0,356.0,6.39
Kentucky,2014,56170.0,398.0,7.0856329
Louisiana,1995,65641.0,647.0,9.86
Louisiana,1996,65204.0,586.0,8.99
Louisiana,1997,66025.0,624.0,9.45
Louisiana,1998,66888.0,609.0,9.1
Louisiana,1999,67136.0,623.0,9.279671115
Louisiana,2000,67905.0,613.0,9.03
Louisiana,2001,65353.0,651.0,9.96
Louisiana,2002,64880.0,668.0,10.3
Louisiana,2003,65047.0,600.0,9.0
Louisiana,2004,65370.0,674.0,10.31
Louisiana,2005,60937.0,600.0,9.85
Louisiana,2006,63378.0,631.0,9.96
Louisiana,2007,66301.0,608.0,9.17
Louisiana,2008,65270.0,590.0,9.04
Louisiana,2009,64973.0,573.0,8.82
Louisiana,2010,62379.0,471.0,7.55
Louisiana,2011,61888.0,509.0,8.22
Louisiana,2012,62642.0,509.0,8.13
Louisiana,2013,63201.0,549.0,8.69
Louisiana,2014,64497.0,483.0,7.488720406
Maine,1995,13896.0,89.0,6.4
Maine,1996,13774.0,60.0,4.36
Maine,1997,13669.0,68.0,4.97
Maine,1998,13733.0,90.0,6.55
Maine,1999,13616.0,67.0,4.920681551
Maine,2000,13603.0,66.0,4.85
Maine,2001,13759.0,85.0,6.18
Maine,2002,13559.0,58.0,4.28
Maine,2003,13855.0,70.0,5.0
Maine,2004,13944.0,79.0,5.67
Maine,2005,14112.0,97.0,6.87
Maine,2006,14151.0,89.0,6.29
Maine,2007,14120.0,90.0,6.37
Maine,2008,13609.0,74.0,5.44
Maine,2009,13470.0,77.0,5.72
Maine,2010,12970.0,70.0,5.4
Maine,2011,12704.0,85.0,6.69
Maine,2012,12798.0,89.0,6.95
Maine,2013,12776.0,91.0,7.12
Maine,2014,12698.0,85.0,6.693967554
Maryland,1995,72396.0,642.0,8.87
Maryland,1996,71533.0,602.0,8.42
Maryland,1997,70215.0,614.0,8.74
Maryland,1998,71972.0,616.0,8.56
Maryland,1999,71967.0,604.0,8.392735559
Maryland,2000,74318.0,558.0,7.51
Maryland,2001,73218.0,591.0,8.07
Maryland,2002,73323.0,555.0,7.57
Maryland,2003,74930.0,617.0,8.0
Maryland,2004,74628.0,631.0,8.46
Maryland,2005,74980.0,547.0,7.3
Maryland,2006,77494.0,616.0,7.95
Maryland,2007,78095.0,626.0,8.02
Maryland,2008,77289.0,615.0,7.96
Maryland,2009,75059.0,542.0,7.22
Maryland,2010,73801.0,504.0,6.83
Maryland,2011,73093.0,498.0,6.81
Maryland,2012,72883.0,463.0,6.35
Maryland,2013,71953.0,477.0,6.63
Maryland,2014,73921.0,478.0,6.466362739
Massachusetts,1995,81648.0,423.0,5.18
Massachusetts,1996,80276.0,403.0,5.02
Massachusetts,1997,80364.0,417.0,5.19
Massachusetts,1998,81411.0,423.0,5.2
Massachusetts,1999,80939.0,420.0,5.189093021
Massachusetts,2000,81614.0,376.0,4.61
Massachusetts,2001,81079.0,404.0,4.98
Massachusetts,2002,80646.0,391.0,4.85
Massachusetts,2003,80184.0,381.0,5.0
Massachusetts,2004,78484.0,377.0,4.8
Massachusetts,2005,76866.0,394.0,5.13
Massachusetts,2006,77677.0,377.0,4.85
Massachusetts,2007,77967.0,385.0,4.94
Massachusetts,2008,77022.0,388.0,5.04
Massachusetts,2009,75016.0,382.0,5.09
Massachusetts,2010,72865.0,320.0,4.39
Massachusetts,2011,73166.0,311.0,4.25
Massachusetts,2012,72439.0,305.0,4.21
Massachusetts,2013,71788.0,300.0,4.18
Massachusetts,2014,71908.0,315.0,4.38059743
Michigan,1995,134642.0,1111.0,8.25
Michigan,1996,133387.0,1083.0,8.12
Michigan,1997,133714.0,1094.0,8.18
Michigan,1998,133666.0,1097.0,8.21
Michigan,1999,133607.0,1075.0,8.045985615
Michigan,2000,136177.0,1115.0,8.19
Michigan,2001,133431.0,1066.0,7.99
Michigan,2002,129968.0,1056.0,8.13
Michigan,2003,131100.0,1124.0,9.0
Michigan,2004,129776.0,983.0,7.57
Michigan,2005,127706.0,1007.0,7.89
Michigan,2006,127483.0,935.0,7.33
Michigan,2007,125261.0,994.0,7.94
Michigan,2008,121127.0,896.0,7.4
Michigan,2009,117294.0,892.0,7.6
Michigan,2010,114531.0,816.0,7.12
Michigan,2011,114008.0,746.0,6.54
Michigan,2012,113091.0,784.0,6.93
Michigan,2013,113489.0,800.0,7.05
Michigan,2014,114375.0,745.0,6.513661202
Minnesota,1995,63263.0,429.0,6.78
Minnesota,1996,63700.0,371.0,5.82
Minnesota,1997,64499.0,384.0,5.95
Minnesota,1998,65202.0,385.0,5.9
Minnesota,1999,65970.0,408.0,6.184629377
Minnesota,2000,67604.0,380.0,5.62
Minnesota,2001,67562.0,365.0,5.4
Minnesota,2002,68025.0,363.0,5.34
Minnesota,2003,70050.0,324.0,5.0
Minnesota,2004,70624.0,326.0,4.62
Minnesota,2005,70919.0,361.0,5.09
Minnesota,2006,73525.0,381.0,5.18
Minnesota,2007,73735.0,410.0,5.56
Minnesota,2008,72421.0,429.0,5.92
Minnesota,2009,70646.0,324.0,4.59
Minnesota,2010,68610.0,312.0,4.55
Minnesota,2011,68409.0,325.0,4.75
Minnesota,2012,68772.0,345.0,5.02
Minnesota,2013,69159.0,352.0,5.09
Minnesota,2014,69904.0,352.0,5.035477226
Mississippi,1995,41344.0,429.0,10.38
Mississippi,1996,40987.0,448.0,10.93
Mississippi,1997,41533.0,439.0,10.57
Mississippi,1998,42939.0,434.0,10.11
Mississippi,1999,42684.0,431.0,10.09746041
Mississippi,2000,44075.0,469.0,10.64
Mississippi,2001,42282.0,445.0,10.52
Mississippi,2002,41518.0,423.0,10.19
Mississippi,2003,42380.0,460.0,11.0
Mississippi,2004,42827.0,424.0,9.9
Mississippi,2005,42395.0,486.0,11.46
Mississippi,2006,46056.0,485.0,10.53
Mississippi,2007,46491.0,464.0,9.98
Mississippi,2008,44947.0,447.0,9.95
Mississippi,2009,42901.0,433.0,10.09
Mississippi,2010,40036.0,385.0,9.62
Mississippi,2011,39860.0,368.0,9.23
Mississippi,2012,38669.0,344.0,8.9
Mississippi,2013,38634.0,371.0,9.6
Mississippi,2014,38736.0,319.0,8.235233375
Missouri,1995,73028.0,538.0,7.37
Missouri,1996,73832.0,560.0,7.58
Missouri,1997,74037.0,558.0,7.54
Missouri,1998,75358.0,580.0,7.7
Missouri,1999,75432.0,579.0,7.675787464
Missouri,2000,76463.0,550.0,7.19
Missouri,2001,75468.0,554.0,7.34
Missouri,2002,75251.0,638.0,8.48
Missouri,2003,77045.0,609.0,8.0
Missouri,2004,77765.0,582.0,7.48
Missouri,2005,78618.0,591.0,7.52
Missouri,2006,81388.0,606.0,7.45
Missouri,2007,81930.0,608.0,7.42
Missouri,2008,80963.0,578.0,7.14
Missouri,2009,78905.0,558.0,7.07
Missouri,2010,76759.0,505.0,6.58
Missouri,2011,76117.0,482.0,6.33
Missouri,2012,75446.0,498.0,6.6
Missouri,2013,75296.0,491.0,6.52
Missouri,2014,75360.0,457.0,6.064225053
Montana,1995,11142.0,79.0,7.09
Montana,1996,10856.0,74.0,6.82
Montana,1997,10849.0,74.0,6.82
Montana,1998,10795.0,83.0,7.69
Montana,1999,10785.0,71.0,6.583217432
Montana,2000,10957.0,66.0,6.02
Montana,2001,10970.0,80.0,7.29
